"","Database","Column","ChiSq","ChiSqP","MantissaArcTest","MantissaArcTestP","MADConformity","MAD","NumberOfObservations"
"1774","Ecoinvent","Sulfosulfuron|soil|agricultural",137.077728952144,9.61065143693051e-26,0.00301131736851992,4.69652173012153e-29,"Acceptable conformity",0.00749141028838305,21661
"1775","Ecoinvent","Sulfur|natural resource|in ground",435.987531139274,3.71263091025504e-89,0.00815225851442053,2.04006257147703e-77,"Marginally acceptable conformity",0.0121547535801159,21661
"1776","Ecoinvent","Sulfur|soil|agricultural",110.947370024125,2.43155997226673e-20,0.00192306270957382,8.11452296434745e-19,"Acceptable conformity",0.00775528052289243,21661
"1777","Ecoinvent","Sulfur|soil|industrial",100.894603172401,2.8018842058012e-18,0.000145559263481595,0.0426013050353058,"Close conformity",0.00520342107193139,21681
"1778","Ecoinvent","Sulfur|soil|unspecified",51.0284957450535,2.59110722481021e-08,0.000669063810439705,5.06062538816508e-07,"Close conformity",0.0042713652830317,21667
"1779","Ecoinvent","Sulfur|water|ground-",188.931733132254,1.36625719422052e-36,0.00323932744760209,3.38564588182686e-31,"Acceptable conformity",0.00861811878021627,21659
"1780","Ecoinvent","Sulfur|water|ocean",172.705921226834,3.49332796781099e-33,0.000768264444944457,5.92573424180233e-08,"Close conformity",0.00580186853546419,21661
"1781","Ecoinvent","Sulfur|water|surface water",160.039793880267,1.56900452062342e-30,0.00352674827238047,6.65254064619693e-34,"Acceptable conformity",0.00846281550302778,21661
"1782","Ecoinvent","Sulfur|water|unspecified",90.5111916277009,3.66187345266297e-16,0.000409717053069092,0.000140317429253854,"Acceptable conformity",0.00652108758062131,21653
"1783","Ecoinvent","Sulfur dichloride|air|unspecified",93.8805258091641,7.56183551453563e-17,0.00106180474190698,1.0351981456107e-10,"Close conformity",0.00589505167079101,21653
"1784","Ecoinvent","Sulfur dichloride|water|unspecified",113.50861340718,7.22627661349985e-21,0.00106180927480738,1.03509654497516e-10,"Acceptable conformity",0.0064953121359129,21653
"1785","Ecoinvent","Sulfur dioxide|air|lower stratosphere + upper troposphere",292.474631689854,1.6440062789448e-58,0.00482377841556608,4.34767076544726e-46,"Acceptable conformity",0.0107441460157448,21653
"1786","Ecoinvent","Sulfur dioxide|air|non-urban air or from high stacks",106.024660883039,2.49354259979014e-19,0.00197531772393998,2.30104621723112e-19,"Acceptable conformity",0.00672616197027197,21726
"1787","Ecoinvent","Sulfur dioxide|air|unspecified",161.008367940151,9.8415449869389e-31,0.00214606817299312,6.39443351507752e-21,"Acceptable conformity",0.00667265340405211,21667
"1788","Ecoinvent","Sulfur dioxide|air|urban air close to ground",224.313539560442,4.71983145191086e-44,0.00153330014284732,3.73704615028157e-15,"Acceptable conformity",0.00903657090383543,21666
"1789","Ecoinvent","Sulfur hexafluoride|air|unspecified",57.2942205595445,1.5777091676562e-09,0.00153125274772284,3.93657330950747e-15,"Close conformity",0.00493368737208071,21661
"1790","Ecoinvent","Sulfur hexafluoride|air|urban air close to ground",216.499565549776,2.11318238608365e-42,1.99270552878042e-05,0.649546710293224,"Acceptable conformity",0.00639178719246193,21653
"1791","Ecoinvent","Sulfur oxides|air|unspecified",233.248081859693,6.08491192021649e-46,0.00216867072580695,3.96977874405746e-21,"Acceptable conformity",0.00896245414008276,21661
"1792","Ecoinvent","Sulfur trioxide|air|unspecified",422.005038569484,3.66160169540516e-86,0.00904956884358582,7.38615481325364e-86,"Marginally acceptable conformity",0.0147943975246592,21661
"1793","Ecoinvent","Sulfur trioxide|air|urban air close to ground",112.597932598943,1.11265360386986e-20,0.000217385687405298,0.00903136022059895,"Close conformity",0.00525988545354514,21653
"1794","Ecoinvent","Sulfuric acid|air|non-urban air or from high stacks",175.061122728056,1.12009809525231e-33,0.00356509094421558,2.98314748664091e-34,"Acceptable conformity",0.00893698236685399,21653
"1795","Ecoinvent","Sulfuric acid|air|unspecified",468.942778005849,3.22148669607504e-96,0.0076986683619676,3.77294702369027e-73,"Marginally acceptable conformity",0.014806226290488,21661
"1796","Ecoinvent","Sulfuric acid|air|urban air close to ground",106.746150368775,1.77343090411284e-19,0.00013424190206289,0.054653615708508,"Acceptable conformity",0.00625425260266086,21653
"1797","Ecoinvent","Sulfuric acid|soil|agricultural",310.819199675667,2.0472024893105e-62,0.00237223792286203,4.82789952318775e-23,"Acceptable conformity",0.0107902941573951,21661
"1798","Ecoinvent","Sulfuric acid|water|surface water",91.7413204846375,2.05957885645107e-16,0.000495991752373647,2.15814297216837e-05,"Close conformity",0.00475924375746002,21661
"1799","Ecoinvent","Suspended solids, unspecified|water|ocean",50.6891126130131,3.01190295859427e-08,0.00015269157393186,0.0366428838896678,"Close conformity",0.00331398167265153,21655
"1800","Ecoinvent","Suspended solids, unspecified|water|surface water",71.9528646681738,2.00551882641671e-12,0.00015830037168658,0.0324519563707958,"Close conformity",0.00506051641080785,21655
"1801","Ecoinvent","Suspended solids, unspecified|water|unspecified",277.698444704991,2.27742855763121e-55,0.00665807609579881,2.32164166004401e-63,"Acceptable conformity",0.0104620031684698,21661
"1802","Ecoinvent","Sylvite|natural resource|in ground",87.5763745336646,1.44221421037973e-15,0.00059614670736956,2.46545587521852e-06,"Close conformity",0.00537353186688161,21661
"1803","Ecoinvent","TCMTB|soil|agricultural",209.797457646986,5.49159875125208e-41,0.00150826821317408,6.55510919302837e-15,"Acceptable conformity",0.00911858207886722,21653
"1804","Ecoinvent","TOC, Total Organic Carbon|water|ground-",189.744841909029,9.21517607274225e-37,0.00357428844717965,1.53049869759526e-34,"Acceptable conformity",0.0082180544005927,21784
"1805","Ecoinvent","TOC, Total Organic Carbon|water|ground-, long-term",99.7165753649896,4.8782578177416e-18,0.00025263004292968,0.00407127884941869,"Close conformity",0.00533963815041965,21786
"1806","Ecoinvent","TOC, Total Organic Carbon|water|ocean",159.171272157732,2.38353380938392e-30,0.000229333739559967,0.00695665307664781,"Acceptable conformity",0.00680156328601306,21663
"1807","Ecoinvent","TOC, Total Organic Carbon|water|surface water",41.425851981091,1.73513573812592e-06,3.27916236843889e-05,0.491464807658059,"Close conformity",0.0040192544346812,21663
"1808","Ecoinvent","TOC, Total Organic Carbon|water|unspecified",72.5097925078668,1.55257258846491e-12,2.17331349315396e-05,0.624635143146076,"Close conformity",0.00519194548220446,21653
"1809","Ecoinvent","Talc|natural resource|in ground",280.485555162024,5.82302534257061e-56,0.00347314348414164,2.12452247358706e-33,"Acceptable conformity",0.0114309455338456,21661
"1810","Ecoinvent","Tantalum|natural resource|in ground",173.175073769767,2.78520592644786e-33,0.00014861396095604,0.0399899539257332,"Acceptable conformity",0.0084763915957905,21661
"1811","Ecoinvent","Tebuconazole|air|non-urban air or from high stacks",99.8450276778391,4.59213548645338e-18,0.00168982701844198,1.28600055525017e-16,"Close conformity",0.00550199898853996,21653
"1812","Ecoinvent","Tebuconazole|soil|forestry",149.693568158585,2.27166015777512e-28,0.0018296595573592,6.22711583886824e-18,"Acceptable conformity",0.00796292409948614,21653
"1813","Ecoinvent","Tebuconazole|water|ground-",188.935584480389,1.36371126175127e-36,0.00186183667029321,3.102419379288e-18,"Acceptable conformity",0.00884155331386651,21653
"1814","Ecoinvent","Tebuconazole|water|surface water",688.094437825371,2.61629445034133e-143,0.00822842762582734,4.18494629656116e-78,"Marginally acceptable conformity",0.0141536100047194,21653
"1815","Ecoinvent","Tebuconazole|water|unspecified",107.222786981207,1.41582028139773e-19,0.000193070107290841,0.0152901410642424,"Close conformity",0.00545365886953805,21653
"1816","Ecoinvent","Tebutam|soil|agricultural",415.627468219083,8.48785430231833e-85,0.010187973873457,1.44262858307734e-96,"Marginally acceptable conformity",0.0136730994038954,21661
"1817","Ecoinvent","Tebuthiuron|air|non-urban air or from high stacks",282.164771109255,2.55995757333299e-56,0.00253407088114728,1.47964980624411e-24,"Acceptable conformity",0.00924478008064385,21653
"1818","Ecoinvent","Tebuthiuron|soil|agricultural",145.325689041216,1.8482640037317e-27,0.00253401694805149,1.48137877035859e-24,"Acceptable conformity",0.00749081186138076,21653
"1819","Ecoinvent","Tebuthiuron|soil|forestry",243.831851705725,3.49418633652689e-48,0.00252511415147215,1.79632966836317e-24,"Acceptable conformity",0.0108570377371896,21653
"1820","Ecoinvent","Tebuthiuron|water|ground-",110.373655884373,3.19032437520727e-20,0.00250574712284207,2.73217987875031e-24,"Acceptable conformity",0.00716150347504016,21653
"1821","Ecoinvent","Tebuthiuron|water|unspecified",118.974976809965,5.39656393093011e-22,0.00250769828850543,2.61915354422273e-24,"Acceptable conformity",0.00671303885792044,21653
"1822","Ecoinvent","Technetium-99m|water|surface water",238.071267633862,5.79897611581038e-47,0.00104380538460651,1.52857042681212e-10,"Acceptable conformity",0.00987398747358437,21653
"1823","Ecoinvent","Teflubenzuron|air|non-urban air or from high stacks",120.910350019754,2.15042251193422e-22,0.00151761697582043,5.35385047757215e-15,"Close conformity",0.00551204510424337,21653
"1824","Ecoinvent","Teflubenzuron|soil|agricultural",213.241876698797,1.02983361535591e-41,0.000927335832527183,1.88937175410095e-09,"Acceptable conformity",0.00916081969758775,21661
"1825","Ecoinvent","Teflubenzuron|soil|forestry",199.4645519503,8.28527251136382e-39,0.00152453001804434,4.60953928666013e-15,"Acceptable conformity",0.00963365678997864,21653
"1826","Ecoinvent","Teflubenzuron|water|unspecified",187.524658125402,2.70047332080627e-36,0.00145221500438809,2.20643879733531e-14,"Acceptable conformity",0.0081958186455472,21653
"1827","Ecoinvent","Tefluthrin|air|non-urban air or from high stacks",308.92355473598,5.18652166073259e-62,0.00962235588846424,3.26210081478749e-91,"Acceptable conformity",0.0113599190418074,21653
"1828","Ecoinvent","Tefluthrin|water|ground-",506.585399029359,2.71799667578554e-104,0.00962235572371673,3.26211245162765e-91,"Marginally acceptable conformity",0.0138210806233318,21653
"1829","Ecoinvent","Tefluthrin|water|surface water",419.509538162175,1.25277085678529e-85,0.00962236264298405,3.26162374910611e-91,"Marginally acceptable conformity",0.0132473047500507,21653
"1830","Ecoinvent","Tellurium|air|unspecified",209.775506026233,5.55047961796269e-41,0.00407670429165938,4.46079483881279e-39,"Acceptable conformity",0.00967354024368022,21661
"1831","Ecoinvent","Tellurium|natural resource|in ground",225.697529953519,2.40623975615108e-44,0.00193192786761508,6.69678276321477e-19,"Acceptable conformity",0.0101500851524222,21661
"1832","Ecoinvent","Tellurium-123m|water|surface water",100.249669243578,3.79585920564414e-18,9.3402655212769e-05,0.132232318521261,"Acceptable conformity",0.00600384174481524,21661
"1833","Ecoinvent","Tellurium-132|water|surface water",151.072571802033,1.17134019629944e-28,0.000249320885068449,0.00451414404006181,"Acceptable conformity",0.00780791153823363,21661
"1834","Ecoinvent","Tembotrione|soil|forestry",507.470462730168,1.75519380524137e-104,0.00859250734048838,1.57748386776224e-81,"Marginally acceptable conformity",0.0136619372015799,21653
"1835","Ecoinvent","Terbium|natural resource|in ground",67.4536372557441,1.57605819085729e-11,0.00039245696492405,0.000203902083640972,"Close conformity",0.00524429431799506,21653
"1836","Ecoinvent","Terbufos|soil|agricultural",299.584787134927,5.0470155807883e-60,0.00967156006383137,1.04037468239718e-91,"Acceptable conformity",0.0115833012892335,21661
"1837","Ecoinvent","Terbuthylazin|soil|agricultural",685.799780342798,8.15878994482236e-143,0.00986557198211946,1.68401954090158e-93,"Marginally acceptable conformity",0.0133325793033026,21653
"1838","Ecoinvent","Terpenes|air|non-urban air or from high stacks",269.042839333325,1.57048430658626e-53,0.000285036311253066,0.00208728469315419,"Acceptable conformity",0.00846077261271848,21653
"1839","Ecoinvent","Tetrachloroethylene|air|non-urban air or from high stacks",92.0172860164358,1.81000450358158e-16,0.00110732043010377,3.86370570403505e-11,"Acceptable conformity",0.00614354745931096,21653
"1840","Ecoinvent","Tetrachloroethylene|air|unspecified",195.878270440561,4.71694774196366e-38,0.00251228187792159,2.32449886575848e-24,"Acceptable conformity",0.00887795757033663,21661
"1841","Ecoinvent","Tetrachloroethylene|air|urban air close to ground",251.972753614288,6.57677699686117e-50,0.00403179004191861,1.21882070512668e-38,"Acceptable conformity",0.00970161622838678,21653
"1842","Ecoinvent","Tetrachloroethylene|water|unspecified",122.588794043225,9.67646020543184e-23,0.00293015746098182,2.78899997921769e-28,"Acceptable conformity",0.00638548351354617,21653
"1843","Ecoinvent","Tetraconazole|soil|agricultural",206.835181768676,2.31526628384792e-40,0.00115147243706534,1.48528005419657e-11,"Acceptable conformity",0.00878417168669047,21653
"1844","Ecoinvent","Tetrafluoromethane|air|unspecified",235.89382658973,1.67612834676488e-46,0.00417743152838569,5.03321720684753e-40,"Acceptable conformity",0.0103112820477795,21661
"1845","Ecoinvent","Tetrafluoromethane|air|urban air close to ground",168.370722509554,2.83065357088106e-32,0.00341236450396595,8.14479818874255e-33,"Acceptable conformity",0.00849042868766947,21653
"1846","Ecoinvent","Tetramethyl ammonium hydroxide|air|urban air close to ground",38.8751895651723,5.18450178851845e-06,1.99269780456263e-05,0.649547796677165,"Close conformity",0.00356441173529627,21653
"1847","Ecoinvent","Thallium I|air|low population density, long-term",107.468925238076,1.26034862033911e-19,0.000593620078591368,2.60260382623484e-06,"Close conformity",0.00594863179244955,21662
"1848","Ecoinvent","Thallium I|air|non-urban air or from high stacks",462.561023890816,7.51728784511068e-95,0.00445578397547132,9.82569073609686e-43,"Marginally acceptable conformity",0.0141773564294441,21708
"1849","Ecoinvent","Thallium I|air|urban air close to ground",85.6375038380081,3.56097900644463e-15,0.000947040599650325,1.23998793721676e-09,"Acceptable conformity",0.00622274442949254,21655
"1850","Ecoinvent","Thallium I|soil|agricultural",306.296940196099,1.88012184372401e-61,0.006943694914758,5.04698052363408e-66,"Acceptable conformity",0.0107380002327979,21653
"1851","Ecoinvent","Thallium I|soil|industrial",83.2465325451168,1.08333264536708e-14,0.000781182287596126,4.43414956754929e-08,"Close conformity",0.00517285560806218,21674
"1852","Ecoinvent","Thallium I|soil|unspecified",70.9315075095544,3.20567688346157e-12,0.000983341220043508,5.66079019185197e-10,"Close conformity",0.0054258744452176,21653
"1853","Ecoinvent","Thallium I|water|ground-",154.354930408218,2.41858403444518e-29,0.000501602440521708,1.78962317534009e-05,"Acceptable conformity",0.00836975518490586,21792
"1854","Ecoinvent","Thallium I|water|ground-, long-term",157.010062683473,6.74432472435508e-30,0.000430661820821383,8.39757577204529e-05,"Acceptable conformity",0.00709931158619507,21792
"1855","Ecoinvent","Thallium I|water|ocean",156.634371106969,8.08049374253617e-30,0.00479943609217411,7.36489338477827e-46,"Acceptable conformity",0.0077689637248517,21653
"1856","Ecoinvent","Thallium I|water|surface water",82.5275608675522,1.51308006252042e-14,0.000577308472972164,3.70777410517816e-06,"Close conformity",0.00457500494603735,21661
"1857","Ecoinvent","Thiabendazole|air|non-urban air or from high stacks",465.323205006363,1.92302360420142e-95,0.00862346860601362,8.06885750782122e-82,"Marginally acceptable conformity",0.0148915527309792,21653
"1858","Ecoinvent","Thiabendazole|soil|agricultural",493.573078293105,1.68294916052448e-101,0.00862054585652772,8.59601044704208e-82,"Marginally acceptable conformity",0.0141053586849589,21653
"1859","Ecoinvent","Thiabendazole|soil|forestry",559.620365594121,1.11451392425756e-115,0.00858342071339224,1.92049665186428e-81,"Marginally acceptable conformity",0.0130452185578067,21653
"1860","Ecoinvent","Thiabendazole|water|ground-",489.673973231938,1.15467505618318e-100,0.00865904536673085,3.73470300873148e-82,"Marginally acceptable conformity",0.0147416574785569,21653
"1861","Ecoinvent","Thiabendazole|water|unspecified",482.737331524518,3.54993794098716e-99,0.00859146883755147,1.61335811586498e-81,"Marginally acceptable conformity",0.0142120158242154,21653
"1862","Ecoinvent","Thiamethoxam|air|non-urban air or from high stacks",133.679883653786,4.87947422797269e-25,0.00164509763083509,3.38739939689961e-16,"Acceptable conformity",0.00683713908084358,21653
"1863","Ecoinvent","Thiamethoxam|soil|agricultural",152.281168045086,6.5536434622198e-29,0.00015671350714558,0.0335970312952915,"Acceptable conformity",0.00747059166115108,21653
"1864","Ecoinvent","Thiamethoxam|soil|forestry",227.00993012331,1.27011091384964e-44,0.00156599180481761,1.87827883685801e-15,"Acceptable conformity",0.00981952115642632,21653
"1865","Ecoinvent","Thiamethoxam|water|ground-",144.63646466308,2.57229024583059e-27,0.00152329444425515,4.73452684001576e-15,"Acceptable conformity",0.00666582195511202,21653
"1866","Ecoinvent","Thiamethoxam|water|unspecified",164.383387454385,1.9358839820216e-31,0.00153501162177843,3.67359133339709e-15,"Acceptable conformity",0.00848946336744487,21653
"1867","Ecoinvent","Thiencarbazone-methyl|soil|agricultural",186.798298008279,3.8385320869088e-36,0.00205630147517612,4.60252938138223e-20,"Acceptable conformity",0.00774933406309016,21653
"1868","Ecoinvent","Thifensulfuron-methyl|soil|agricultural",70.8643963514379,3.30594132569104e-12,0.00166047505193508,2.3960256557525e-16,"Close conformity",0.00513719122710257,21661
"1869","Ecoinvent","Thiobencarb|soil|agricultural",150.778238106554,1.3492425245825e-28,0.0027342187233889,1.94094389837679e-26,"Acceptable conformity",0.00806651825738783,21653
"1870","Ecoinvent","Thiocyanate|water|ocean",128.208252119477,6.65145260360941e-24,0.00196077907674029,3.64139706918991e-19,"Acceptable conformity",0.00752168931192532,21653
"1871","Ecoinvent","Thiodicarb|air|non-urban air or from high stacks",143.041081542615,5.52720521917529e-27,0.000770624386013277,5.63043057841146e-08,"Acceptable conformity",0.00749723351536961,21661
"1872","Ecoinvent","Thiodicarb|soil|agricultural",165.604061360063,1.07481648933961e-31,0.000766511860702475,6.15501581615229e-08,"Acceptable conformity",0.00822709047884104,21661
"1873","Ecoinvent","Thiodicarb|soil|forestry",205.19415035938,5.13652947201698e-40,0.00112034821260003,2.91402758910445e-11,"Acceptable conformity",0.00775473141159998,21653
"1874","Ecoinvent","Thiodicarb|water|ground-",159.162144327156,2.39403024494614e-30,0.000760378322454362,7.07246395618816e-08,"Acceptable conformity",0.00775691798969489,21653
"1875","Ecoinvent","Thiodicarb|water|unspecified",183.189207978841,2.20154582471128e-35,0.0012659243263416,1.24602897891849e-12,"Acceptable conformity",0.00926629075319457,21653
"1876","Ecoinvent","Thionyl chloride|air|unspecified",104.866870434739,4.3072316839321e-19,0.00106180610033407,1.03516769671767e-10,"Acceptable conformity",0.00638841852607812,21653
"1877","Ecoinvent","Thiophanate-methyl|air|non-urban air or from high stacks",107.170774193457,1.45105005697279e-19,0.000316310903847655,0.00106043083956975,"Acceptable conformity",0.00647259979028258,21653
"1878","Ecoinvent","Thiophanate-methyl|soil|agricultural",179.018837117789,1.65441211684177e-34,0.00114189214371809,1.82767640313495e-11,"Acceptable conformity",0.00773930764990072,21653
"1879","Ecoinvent","Thiophanate-methyl|soil|forestry",183.233539999162,2.15482962267607e-35,0.00120965140800163,4.21411320257e-12,"Acceptable conformity",0.00920261567173483,21653
"1880","Ecoinvent","Thiophanate-methyl|water|ground-",240.032937932084,2.22833979459175e-47,0.0015702565930232,1.71259606542468e-15,"Acceptable conformity",0.00899533867441327,21653
"1881","Ecoinvent","Thiophanate-methyl|water|unspecified",114.234566539252,5.12193082117444e-21,0.000352988300261082,0.00047926558090336,"Acceptable conformity",0.0070886783836509,21653
"1882","Ecoinvent","Thiram|air|non-urban air or from high stacks",223.882721269413,5.82096928023053e-44,0.00158100388990161,1.35703092097911e-15,"Acceptable conformity",0.00949732387325718,21653
"1883","Ecoinvent","Thiram|soil|agricultural",99.3794066984067,5.71685871926172e-18,0.00107368022467791,7.93631194016336e-11,"Close conformity",0.00495745759597465,21661
"1884","Ecoinvent","Thiram|soil|forestry",285.421173524896,5.19945795397858e-57,0.00156619770732574,1.86992334525959e-15,"Acceptable conformity",0.00942837941211047,21653
"1885","Ecoinvent","Thiram|water|ground-",245.514546049613,1.53758867790475e-48,0.00155570561540148,2.34687042043461e-15,"Acceptable conformity",0.0102465143883,21653
"1886","Ecoinvent","Thiram|water|unspecified",158.694544853041,2.99835493497253e-30,0.00155939091431454,2.16687259433862e-15,"Acceptable conformity",0.00878424078341794,21653
"1887","Ecoinvent","Thorium|air|non-urban air or from high stacks",41.6057901952214,1.605551185751e-06,0.000176506480678896,0.0218862908634967,"Close conformity",0.0041778309271364,21653
"1888","Ecoinvent","Thorium|air|unspecified",245.301996559961,1.7055935396141e-48,0.00285944399235524,1.26033957980241e-27,"Acceptable conformity",0.0105045701877562,21661
"1889","Ecoinvent","Thorium|air|urban air close to ground",87.7723302930934,1.31620240360554e-15,0.000941584577390756,1.39812909573227e-09,"Close conformity",0.00564347319840226,21653
"1890","Ecoinvent","Thorium-228|air|non-urban air or from high stacks",132.916075996789,7.02877644061664e-25,0.000731134310354155,1.33221694284463e-07,"Acceptable conformity",0.00714408009388751,21653
"1891","Ecoinvent","Thorium-228|air|unspecified",60.8521550733998,3.17093140787357e-10,0.000483371402819801,2.83663221434895e-05,"Close conformity",0.00452187974697093,21661
"1892","Ecoinvent","Thorium-228|air|urban air close to ground",180.011452517579,1.02381878340739e-34,0.00128087818568965,9.01374697981498e-13,"Acceptable conformity",0.00727529130225885,21653
"1893","Ecoinvent","Thorium-228|water|ground-",130.35201661977,2.3914984030563e-24,0.000890275802877563,4.24662214383867e-09,"Acceptable conformity",0.00697460457391719,21653
"1894","Ecoinvent","Thorium-228|water|ocean",26.1205426251668,0.00100155496569878,6.44412782349364e-05,0.247587453873296,"Close conformity",0.00299161625276218,21663
"1895","Ecoinvent","Thorium-228|water|surface water",156.646672043073,8.0328152140982e-30,0.000519120067067419,1.30633754174434e-05,"Acceptable conformity",0.0068394028247585,21663
"1896","Ecoinvent","Thorium-230|air|non-urban air or from high stacks",17.269050364669,0.0274262778629322,0.000187267796615579,0.0173370473796804,"Close conformity",0.00272480549158396,21653
"1897","Ecoinvent","Thorium-230|water|surface water",99.8865564125874,4.50326585189854e-18,0.000151161369252157,0.0378373873917593,"Close conformity",0.0055524000975477,21662
"1898","Ecoinvent","Thorium-232|air|non-urban air or from high stacks",38.5315271381794,6.00326140581433e-06,4.71653331544847e-05,0.360136929980467,"Close conformity",0.00306041755684031,21653
"1899","Ecoinvent","Thorium-232|air|unspecified",168.944549110558,2.14615713773278e-32,0.00122355689767887,3.0880973450033e-12,"Acceptable conformity",0.00884580136344443,21661
"1900","Ecoinvent","Thorium-232|air|urban air close to ground",112.074118441656,1.42606560888516e-20,0.000803462060887933,2.78240799921134e-08,"Close conformity",0.00555952828705284,21653
"1901","Ecoinvent","Thorium-232|water|ocean",16.3542662755283,0.0375812079701558,5.41054391337132e-05,0.309854240367618,"Close conformity",0.0021383804827695,21655
"1902","Ecoinvent","Thorium-232|water|surface water",95.6692580968132,3.26791248933053e-17,0.000818901063286745,1.97551082399626e-08,"Close conformity",0.00514991482606883,21663
"1903","Ecoinvent","Thorium-232|water|unspecified",297.766114034025,1.23047987713853e-59,0.00643432927570213,3.1116678414239e-61,"Marginally acceptable conformity",0.0124089197642087,21653
"1904","Ecoinvent","Thorium-234|air|non-urban air or from high stacks",136.44772211019,1.29910495257177e-25,0.00116047768387236,1.22215138254467e-11,"Acceptable conformity",0.00621092569025366,21653
"1905","Ecoinvent","Thorium-234|water|surface water",174.778342113527,1.28404178222243e-33,0.000157584969375069,0.0329274697876397,"Acceptable conformity",0.00844378458353193,21661
"1906","Ecoinvent","Thulium|natural resource|in ground",249.404263648853,2.30415574473006e-49,0.00127305916675167,1.05684336212765e-12,"Acceptable conformity",0.00971300694487096,21661
"1907","Ecoinvent","Tin|natural resource|in ground",421.087125781445,5.75665012385244e-86,0.00499174552298381,1.09998835938149e-47,"Marginally acceptable conformity",0.0139869860854867,21661
"1908","Ecoinvent","Tin ion|air|low population density, long-term",124.68665192038,3.56382935359391e-23,0.00180211257976203,1.10647306794667e-17,"Acceptable conformity",0.007414231694761,21665
"1909","Ecoinvent","Tin ion|air|non-urban air or from high stacks",258.551883648252,2.64661269096525e-51,0.00535910337499911,2.9299555864789e-51,"Acceptable conformity",0.00989200071321304,21712
"1910","Ecoinvent","Tin ion|air|unspecified",53.4812311172585,8.7021296931206e-09,0.000502522477165341,1.8706360741991e-05,"Close conformity",0.00511493863607042,21664
"1911","Ecoinvent","Tin ion|air|urban air close to ground",59.0145026008934,7.27193052480045e-10,0.000902686238947456,3.22839331436301e-09,"Close conformity",0.00464713224923636,21659
"1912","Ecoinvent","Tin ion|soil|agricultural",243.772923113825,3.59608485555874e-48,0.00391102345787126,1.61440960443809e-37,"Acceptable conformity",0.00876619581708674,21661
"1913","Ecoinvent","Tin ion|soil|industrial",99.508221635685,5.38069981038725e-18,0.00151766703746283,5.18028992582318e-15,"Acceptable conformity",0.0071238026751818,21674
"1914","Ecoinvent","Tin ion|soil|unspecified",32.0180389666978,9.2451232906134e-05,0.000983340651833626,5.66085983952146e-10,"Close conformity",0.00403035860566406,21653
"1915","Ecoinvent","Tin ion|water|ground-",122.518373997018,1.00062602852602e-22,0.00219128901564318,1.80536047123326e-21,"Acceptable conformity",0.00726435915658245,21797
"1916","Ecoinvent","Tin ion|water|ground-, long-term",145.247819139971,1.91860100577033e-27,0.00171346278259163,6.02307730381885e-17,"Acceptable conformity",0.00807346952969475,21797
"1917","Ecoinvent","Tin ion|water|ocean",43.3293833195753,7.61456807090583e-07,0.000292420573994701,0.00177314705316647,"Close conformity",0.0037415562710571,21664
"1918","Ecoinvent","Tin ion|water|surface water",141.622317129382,1.09089776072748e-26,0.00144265146404356,2.68295269329324e-14,"Acceptable conformity",0.00762023429558507,21661
"1919","Ecoinvent","Tin ion|water|unspecified",141.665659647089,1.0684773349349e-26,0.00218662668152896,2.73808677095568e-21,"Acceptable conformity",0.00870806672815882,21653
"1920","Ecoinvent","Titanium|natural resource|in ground",103.097797684214,9.92235678447514e-19,0.000676722241078567,4.30430285772423e-07,"Close conformity",0.0054951146936625,21661
"1921","Ecoinvent","Titanium ion|air|low population density, long-term",115.343528328234,3.02684281232613e-21,0.000706230346510843,2.2650915868229e-07,"Acceptable conformity",0.00634543229002675,21665
"1922","Ecoinvent","Titanium ion|air|non-urban air or from high stacks",62.4469564931004,1.53978656938676e-10,0.00150626280519315,6.27331317007646e-15,"Close conformity",0.00545282922749007,21711
"1923","Ecoinvent","Titanium ion|air|unspecified",291.719780787487,2.37943309870333e-58,0.00282996568010797,2.34651469778863e-27,"Acceptable conformity",0.0102712729767595,21667
"1924","Ecoinvent","Titanium ion|air|urban air close to ground",250.946148014831,1.0855783645373e-49,0.0016430199807657,3.49700079192266e-16,"Acceptable conformity",0.0101472882723072,21661
"1925","Ecoinvent","Titanium ion|soil|agricultural",123.771045268666,5.51178933383447e-23,0.000569228719979074,4.41694046755912e-06,"Close conformity",0.00499140015655484,21661
"1926","Ecoinvent","Titanium ion|soil|industrial",95.9632706778173,2.84668375533025e-17,0.000985336677660933,5.31038203140949e-10,"Close conformity",0.00557112444524125,21674
"1927","Ecoinvent","Titanium ion|soil|unspecified",81.1584908921416,2.85694061307872e-14,0.000702968643681147,2.42752943880008e-07,"Close conformity",0.00536621256072034,21667
"1928","Ecoinvent","Titanium ion|water|ground-",132.02843471743,1.07406898675294e-24,2.0698407668765e-07,0.995497705994363,"Acceptable conformity",0.00711985820282548,21801
"1929","Ecoinvent","Titanium ion|water|ground-, long-term",139.056095920581,3.72864552506068e-26,0.0022453950204226,5.56358219643744e-22,"Acceptable conformity",0.00826693337125144,21796
"1930","Ecoinvent","Titanium ion|water|ocean",71.5291496542571,2.4364651418903e-12,9.41544916755641e-05,0.13009628560426,"Close conformity",0.00435365400085088,21661
"1931","Ecoinvent","Titanium ion|water|surface water",82.4745490854829,1.55080374861014e-14,0.000859013839855461,8.29926578986384e-09,"Close conformity",0.00500244408617123,21661
"1932","Ecoinvent","Titanium ion|water|unspecified",106.510639404913,1.98212969984172e-19,0.00194004201901061,5.70525071707492e-19,"Acceptable conformity",0.00643594099619228,21653
