"","Database","Column","ChiSq","ChiSqP","MantissaArcTest","MantissaArcTestP","MADConformity","MAD","NumberOfObservations"
"2072","Ecoinvent","Simazine|water|ground-",562.675627630297,2.45873760941536e-116,0.00861865385944614,8.95547974484253e-82,"Marginally acceptable conformity",0.0149098919204197,21653
"2073","Ecoinvent","Simazine|water|unspecified",463.7758634559,4.12728655063012e-95,0.00861864479550075,8.95723753419991e-82,"Marginally acceptable conformity",0.0121697019544412,21653
"2074","Ecoinvent","Sodium|natural resource|in ground",221.491583170276,1.8636358109138e-43,0.000958274349123021,9.74092856552358e-10,"Acceptable conformity",0.00741711024900833,21653
"2075","Ecoinvent","Sodium I|air|low population density, long-term",133.636260531162,4.9822657640635e-25,0.00308900262331498,8.54241664974064e-30,"Acceptable conformity",0.00706912450467515,21668
"2076","Ecoinvent","Sodium I|air|non-urban air or from high stacks",96.9536800692734,1.78800840344582e-17,0.00124100785672394,1.9423923613992e-12,"Acceptable conformity",0.00612727038852315,21730
"2077","Ecoinvent","Sodium I|air|unspecified",116.21298172214,2.0035625889836e-21,0.000710832861888668,2.04721438481005e-07,"Acceptable conformity",0.00724480473445127,21667
"2078","Ecoinvent","Sodium I|air|urban air close to ground",128.921642977072,4.73283177210309e-24,0.000908881764658647,2.81530062798505e-09,"Acceptable conformity",0.00667492815393926,21662
"2079","Ecoinvent","Sodium I|soil|agricultural",191.857898362533,3.31082011767085e-37,0.00306367915441548,1.54824644744059e-29,"Acceptable conformity",0.00933626951357008,21653
"2080","Ecoinvent","Sodium I|soil|industrial",80.3876554325151,4.08476545265144e-14,0.00105989429225499,1.0473705440664e-10,"Acceptable conformity",0.0060510602115444,21681
"2081","Ecoinvent","Sodium I|soil|unspecified",250.09838603169,1.64201414227393e-49,0.00415854888368104,7.38998021023191e-40,"Acceptable conformity",0.0100489348985495,21667
"2082","Ecoinvent","Sodium I|water|ground-",169.710307609969,1.48320402113081e-32,0.00144613808712297,1.99110334802007e-14,"Acceptable conformity",0.007475431150852,21815
"2083","Ecoinvent","Sodium I|water|ground-, long-term",90.164692980421,4.30586246641801e-16,0.000972480478630377,6.14156263463006e-10,"Acceptable conformity",0.00645598284968315,21811
"2084","Ecoinvent","Sodium I|water|ocean",56.8827767335477,1.8981040193246e-09,0.000312092163584748,0.00116113674347894,"Close conformity",0.00484889227226511,21655
"2085","Ecoinvent","Sodium I|water|surface water",61.8608215698128,2.00843677373628e-10,0.000486512490150963,2.65779675173409e-05,"Close conformity",0.00388187480816173,21655
"2086","Ecoinvent","Sodium I|water|unspecified",197.836396896395,1.82509779896455e-38,0.000756771889132014,7.60073424236921e-08,"Acceptable conformity",0.00869743910299624,21661
"2087","Ecoinvent","Sodium chlorate|air|urban air close to ground",183.637867485787,1.77196240687396e-35,0.00225068848988609,6.83949688678465e-22,"Acceptable conformity",0.00873172469149979,21653
"2088","Ecoinvent","Sodium chloride|natural resource|in ground",151.517448844514,9.45930042064815e-29,0.00225237969869758,6.47582098359211e-22,"Acceptable conformity",0.0081757126067085,21661
"2089","Ecoinvent","Sodium chloroacetate|water|unspecified",30.5818912161475,0.000166722657042914,0.0964166865781793,0.61749554017738,"Nonconformity",0.170203731992585,5
"2090","Ecoinvent","Sodium dichromate|air|unspecified",19.2815585068071,0.0134242701653893,0.00316308338628799,0.97501281245582,"Nonconformity",0.133791109183992,8
"2091","Ecoinvent","Sodium dichromate|air|urban air close to ground",396.694745947106,9.539895376229e-81,0.00979877495547238,7.15305499588418e-93,"Marginally acceptable conformity",0.0144922851690538,21653
"2092","Ecoinvent","Sodium formate|air|unspecified",19.5432598763963,0.0122093156998907,0.00316265180245006,0.975016178859804,"Nonconformity",0.133791109183992,8
"2093","Ecoinvent","Sodium formate|air|urban air close to ground",177.785872597313,3.00245241674238e-34,0.00121189590905538,4.01420370273689e-12,"Acceptable conformity",0.00790252888516877,21653
"2094","Ecoinvent","Sodium formate|water|surface water",216.946595243833,1.70031005416477e-42,0.00121154189060693,4.00607605963241e-12,"Acceptable conformity",0.00985108417639666,21661
"2095","Ecoinvent","Sodium hydroxide|air|unspecified",9.14593089166939,0.330135457670443,0.0720379391369247,0.749647819641293,"Nonconformity",0.150188045664196,4
"2096","Ecoinvent","Sodium hydroxide|air|urban air close to ground",101.805491119418,1.8244325582665e-18,0.000325862576446944,0.000862304270292911,"Close conformity",0.0059482966123555,21653
"2097","Ecoinvent","Sodium methoxide|water|unspecified",218.200742444387,9.23919262058612e-43,0.00326210807105772,2.10794137633071e-31,"Acceptable conformity",0.008661765515915,21653
"2098","Ecoinvent","Sodium nitrate|natural resource|in ground",75.4918566342386,3.93151994500495e-13,0.00036216427861112,0.000391768114050549,"Close conformity",0.0053750234857983,21661
"2099","Ecoinvent","Sodium sulfate|natural resource|in ground",151.687316132047,8.71792556411779e-29,0.000330805268312374,0.000772736137018496,"Acceptable conformity",0.00785056096263306,21661
"2100","Ecoinvent","Sodium tetrahydridoborate|air|urban air close to ground",53.7288945372277,7.79172554496577e-09,1.99264739097825e-05,0.649554887214317,"Close conformity",0.00359906143205126,21653
"2101","Ecoinvent","Sodium-24|water|surface water",96.9249384311363,1.81231027869699e-17,0.000290498462529232,0.00185015252592276,"Close conformity",0.00592890183737352,21661
"2102","Ecoinvent","Solids, inorganic|water|ground-",74.1479928946263,7.30492247863482e-13,0.00149587689766557,8.57245306057427e-15,"Close conformity",0.00580487229497654,21653
"2103","Ecoinvent","Solids, inorganic|water|ocean",156.895046958647,7.12806045770529e-30,0.000264588635569743,0.00324987831138698,"Acceptable conformity",0.00671801289493372,21653
"2104","Ecoinvent","Solids, inorganic|water|surface water",149.398069285301,2.61800536250679e-28,0.000577760934145905,3.68862238484022e-06,"Acceptable conformity",0.00810780626303693,21653
"2105","Ecoinvent","Solids, inorganic|water|unspecified",195.144881970851,6.73096842037903e-38,0.00130402262527022,5.46084917350362e-13,"Acceptable conformity",0.00769081985956197,21653
"2106","Ecoinvent","Spinetoram|soil|agricultural",4.86885451268854,0.771496811164237,0.109991460041013,0.718942152405465,"Nonconformity",0.133791109183992,3
"2107","Ecoinvent","Spinosad|soil|agricultural",145.334116046497,1.84080844990646e-27,0.00145807739662714,1.94340469589369e-14,"Acceptable conformity",0.00783240245345642,21653
"2108","Ecoinvent","Spiromesifen|soil|agricultural",224.843388317717,3.64684731713964e-44,0.00153662145571567,3.54774437528385e-15,"Acceptable conformity",0.00858587732544765,21653
"2109","Ecoinvent","Spirotetramat|soil|agricultural",201.992739475147,2.42975711427928e-39,0.00153719373080043,3.50405385274119e-15,"Acceptable conformity",0.00989766513943929,21653
"2110","Ecoinvent","Spiroxamine|soil|agricultural",237.616612872174,7.23783887742036e-47,0.003348479112679,3.24821218796046e-32,"Acceptable conformity",0.00883435352917688,21653
"2111","Ecoinvent","Spodumene|natural resource|in ground",155.707195456212,1.2622246491026e-29,0.000307607623148138,0.00128034223713498,"Acceptable conformity",0.0075421262802193,21653
"2112","Ecoinvent","Steatite|natural resource|in ground",107.704289165362,1.12766065362449e-19,0.00128549699991517,8.15588432465738e-13,"Acceptable conformity",0.00642750025111834,21653
"2113","Ecoinvent","Stibnite|natural resource|in ground",26.3748729559501,0.000905845969474274,0.00316271391098438,0.975015694405318,"Nonconformity",0.112658211403046,8
"2114","Ecoinvent","Strontium|natural resource|in ground",382.075299643879,1.27481214898723e-77,0.00595398749736032,9.75741120974982e-57,"Marginally acceptable conformity",0.0130402008932211,21661
"2115","Ecoinvent","Strontium II|air|low population density, long-term",94.2059562392759,6.49189764294613e-17,0.0011205435197888,2.86297320414625e-11,"Acceptable conformity",0.00622596833575704,21665
"2116","Ecoinvent","Strontium II|air|non-urban air or from high stacks",37.0007853357975,1.1505072942978e-05,0.00081960423720258,1.87058861748756e-08,"Close conformity",0.00361579446045103,21711
"2117","Ecoinvent","Strontium II|air|unspecified",182.220298722312,3.51795876467854e-35,0.000668435670544905,5.129970851829e-07,"Acceptable conformity",0.00819315050568072,21667
"2118","Ecoinvent","Strontium II|air|urban air close to ground",116.26594920681,1.95381968703295e-21,0.00159097861735122,1.07959780010596e-15,"Acceptable conformity",0.00689515566326585,21661
"2119","Ecoinvent","Strontium II|soil|agricultural",217.674283633751,1.19353439706416e-42,0.00336050321368431,2.43723174425263e-32,"Acceptable conformity",0.00943777184113465,21661
"2120","Ecoinvent","Strontium II|soil|industrial",80.9033759482721,3.21588357548749e-14,0.00039723516890685,0.000182333149782714,"Close conformity",0.00460258062312742,21674
"2121","Ecoinvent","Strontium II|soil|unspecified",115.86322693847,2.36533642030688e-21,0.000570654141626853,4.26800827094706e-06,"Acceptable conformity",0.00752332505506566,21667
"2122","Ecoinvent","Strontium II|water|ground-",69.8903098359925,5.16782441786057e-12,0.000363228388138813,0.000363859741616323,"Close conformity",0.00529097974765874,21801
"2123","Ecoinvent","Strontium II|water|ground-, long-term",96.0784474660957,2.69686073813606e-17,0.00112204292465044,2.39530478150144e-11,"Close conformity",0.00562834769562629,21795
"2124","Ecoinvent","Strontium II|water|ocean",32.7921484202135,6.71313510560775e-05,0.000134104397400806,0.0547431210613855,"Close conformity",0.00316854146554779,21663
"2125","Ecoinvent","Strontium II|water|surface water",94.8695518887393,4.75578105532909e-17,0.000401468059932491,0.000167085887337568,"Close conformity",0.00541256719281542,21663
"2126","Ecoinvent","Strontium-89|water|surface water",113.232387321332,8.2371843698336e-21,0.000915856845971164,2.42271956495762e-09,"Acceptable conformity",0.00632586713527637,21661
"2127","Ecoinvent","Strontium-90|water|ocean",141.723228333923,1.03940835952694e-26,4.43227510930141e-05,0.382864127424587,"Close conformity",0.00487213281165722,21661
"2128","Ecoinvent","Strontium-90|water|surface water",22.2450369682901,0.00448159927210125,0.000426686956894154,9.68384750347735e-05,"Close conformity",0.00294499292414597,21661
"2129","Ecoinvent","Styrene|air|non-urban air or from high stacks",188.158739631044,1.98655946999046e-36,0.00168116590923936,1.51773774163259e-16,"Acceptable conformity",0.00929486805857542,21666
"2130","Ecoinvent","Styrene|air|unspecified",122.713391701601,9.11931298539076e-23,0.000361054273367694,0.000401301872178739,"Acceptable conformity",0.00736390867947753,21661
"2131","Ecoinvent","Styrene|air|urban air close to ground",323.181491742456,4.75572184363977e-65,0.00344548822855759,3.90760250049991e-33,"Acceptable conformity",0.0115482897290357,21658
"2132","Ecoinvent","Sulfadiazine|water|unspecified",190.7485435449,5.66700185749881e-37,0.00252747839364921,1.70668445669009e-24,"Acceptable conformity",0.00941095603095782,21653
"2133","Ecoinvent","Sulfate|air|low population density, long-term",145.624920365106,1.60114015787735e-27,0.000429985661871105,8.99281683492902e-05,"Acceptable conformity",0.00649001529218449,21667
"2134","Ecoinvent","Sulfate|air|non-urban air or from high stacks",77.894118975037,1.29610286948626e-13,0.000181943443451624,0.0194060852529322,"Close conformity",0.00501103146052645,21667
"2135","Ecoinvent","Sulfate|air|unspecified",299.05265797588,6.55064907107608e-60,0.00290736333799707,4.38654174592475e-28,"Acceptable conformity",0.00871733262542604,21667
"2136","Ecoinvent","Sulfate|air|urban air close to ground",100.682427254623,3.09625171843807e-18,0.000284661433636122,0.00210070559908272,"Close conformity",0.00578594308611938,21659
"2137","Ecoinvent","Sulfate|soil|unspecified",241.100291674996,1.32416081547912e-47,0.00322365547410499,4.63295422131318e-31,"Acceptable conformity",0.0102108487058339,21667
"2138","Ecoinvent","Sulfate|water|ground-",80.3025828252496,4.24909060238196e-14,0.00147301566860157,1.1143224522312e-14,"Close conformity",0.0058837965215366,21811
"2139","Ecoinvent","Sulfate|water|ground-, long-term",85.8689301589889,3.1970409552029e-15,0.00118384687686987,6.23552190564936e-12,"Acceptable conformity",0.00627531577063821,21794
"2140","Ecoinvent","Sulfate|water|ocean",43.4126256627348,7.34429634380965e-07,4.06526197276878e-05,0.414510198170874,"Close conformity",0.00345110292652242,21663
"2141","Ecoinvent","Sulfate|water|surface water",184.084379078751,1.42766085401403e-35,0.00463555818229857,2.44402724414019e-44,"Acceptable conformity",0.00846886301643202,21663
"2142","Ecoinvent","Sulfate|water|unspecified",230.842143836597,1.96474217168964e-45,0.00321006254082685,6.50553716817646e-31,"Acceptable conformity",0.00931662026701781,21653
"2143","Ecoinvent","Sulfentrazone|air|non-urban air or from high stacks",160.498291745394,1.25818026847143e-30,0.00251851530579763,2.03090639413162e-24,"Acceptable conformity",0.00777388657254048,21661
"2144","Ecoinvent","Sulfentrazone|soil|agricultural",125.749933020786,2.1473970245497e-23,0.000896219238851155,3.70714079461876e-09,"Close conformity",0.00450758378026845,21661
"2145","Ecoinvent","Sulfentrazone|soil|forestry",271.870403033284,3.94054204236283e-54,0.00252530008761569,1.78911204891518e-24,"Acceptable conformity",0.00901899663775423,21653
"2146","Ecoinvent","Sulfentrazone|water|ground-",263.414468009391,2.45969881714955e-52,0.00249202728374363,3.67728775355992e-24,"Acceptable conformity",0.00923648700690675,21653
"2147","Ecoinvent","Sulfentrazone|water|unspecified",362.640394765127,1.81147044546831e-73,0.00250925110517728,2.53255342191022e-24,"Acceptable conformity",0.0110787928784998,21653
"2148","Ecoinvent","Sulfide|water|ground-",7.32585087453846,0.501918261137988,0.0838593669824396,0.715025217320919,"Nonconformity",0.127562503939493,4
"2149","Ecoinvent","Sulfide|water|ocean",28.060311937227,0.000462915478778504,0.000215276794195069,0.00943299911958652,"Close conformity",0.00310077481981356,21663
"2150","Ecoinvent","Sulfide|water|surface water",81.728919395709,2.19245373190573e-14,0.000142085900191987,0.0460509514222528,"Close conformity",0.00456648856852365,21663
"2151","Ecoinvent","Sulfide|water|unspecified",277.248564776628,2.83816642724718e-55,0.00484645658976591,2.66070131293984e-46,"Acceptable conformity",0.0108458292357113,21653
"2152","Ecoinvent","Sulfite|water|surface water",52.4782789960489,1.36053790321624e-08,0.00129634035458533,6.38261436340191e-13,"Close conformity",0.00482419772235528,21661
"2153","Ecoinvent","Sulfite|water|unspecified",163.147685417773,3.51155166792398e-31,0.00294581218380377,1.98716974545442e-28,"Acceptable conformity",0.00883025601314675,21653
"2154","Ecoinvent","Sulfosate|soil|agricultural",166.429972850284,7.21759659281214e-32,0.00154945939584857,2.65365098353395e-15,"Acceptable conformity",0.00772286425637835,21661
"2155","Ecoinvent","Sulfosulfuron|soil|agricultural",137.077728952144,9.61065143693051e-26,0.0030113173685199,4.6965217301232e-29,"Acceptable conformity",0.00749141028838305,21661
"2156","Ecoinvent","Sulfur|natural resource|in ground",435.987531139274,3.71263091025504e-89,0.00815225851442055,2.04006257147616e-77,"Marginally acceptable conformity",0.0121547535801159,21661
"2157","Ecoinvent","Sulfur|soil|agricultural",110.947370024125,2.43155997226671e-20,0.00192306270957383,8.11452296434658e-19,"Acceptable conformity",0.00775528052289243,21661
"2158","Ecoinvent","Sulfur|soil|industrial",100.894603172401,2.80188420580118e-18,0.000145559263481594,0.0426013050353063,"Close conformity",0.00520342107193139,21681
"2159","Ecoinvent","Sulfur|soil|unspecified",51.0284957450535,2.59110722481022e-08,0.000669063810439713,5.06062538816422e-07,"Close conformity",0.0042713652830317,21667
"2160","Ecoinvent","Sulfur|water|ground-",188.931733132254,1.3662571942205e-36,0.00323932744760208,3.38564588182758e-31,"Acceptable conformity",0.00861811878021627,21659
"2161","Ecoinvent","Sulfur|water|ocean",172.705921226834,3.49332796781103e-33,0.000768264444944435,5.92573424180515e-08,"Close conformity",0.00580186853546419,21661
"2162","Ecoinvent","Sulfur|water|surface water",160.039793880267,1.56900452062342e-30,0.00352674827238048,6.65254064619646e-34,"Acceptable conformity",0.00846281550302778,21661
"2163","Ecoinvent","Sulfur|water|unspecified",90.5111916277009,3.66187345266302e-16,0.00040971705306909,0.000140317429253861,"Acceptable conformity",0.00652108758062131,21653
"2164","Ecoinvent","Sulfur dichloride|air|unspecified",93.880525809164,7.56183551453563e-17,0.00106180474190699,1.0351981456106e-10,"Close conformity",0.00589505167079101,21653
"2165","Ecoinvent","Sulfur dichloride|water|unspecified",113.50861340718,7.22627661349981e-21,0.00106180927480738,1.03509654497512e-10,"Acceptable conformity",0.0064953121359129,21653
"2166","Ecoinvent","Sulfur dioxide|air|lower stratosphere + upper troposphere",292.474631689854,1.6440062789448e-58,0.00482377841556611,4.34767076544492e-46,"Acceptable conformity",0.0107441460157448,21653
"2167","Ecoinvent","Sulfur dioxide|air|non-urban air or from high stacks",106.024660883039,2.49354259979012e-19,0.00197531772393998,2.30104621723115e-19,"Acceptable conformity",0.00672616197027197,21726
"2168","Ecoinvent","Sulfur dioxide|air|unspecified",161.008367940151,9.8415449869389e-31,0.0021460681729931,6.3944335150802e-21,"Acceptable conformity",0.00667265340405211,21667
"2169","Ecoinvent","Sulfur dioxide|air|urban air close to ground",224.313539560442,4.71983145191093e-44,0.00153330014284732,3.73704615028184e-15,"Acceptable conformity",0.00903657090383543,21666
"2170","Ecoinvent","Sulfur hexafluoride|air|non-urban air or from high stacks",188.211868899442,1.93610355637536e-36,0.199387903359431,1.44260612309382e-07,"Nonconformity",0.102964243567517,79
"2171","Ecoinvent","Sulfur hexafluoride|air|unspecified",57.2942205595445,1.5777091676562e-09,0.00153125274772285,3.93657330950646e-15,"Close conformity",0.00493368737208071,21661
"2172","Ecoinvent","Sulfur hexafluoride|air|urban air close to ground",216.499565549776,2.11318238608368e-42,1.99270552878043e-05,0.649546710293223,"Acceptable conformity",0.00639178719246193,21653
"2173","Ecoinvent","Sulfur oxides|air|unspecified",233.248081859693,6.08491192021641e-46,0.00216867072580696,3.96977874405678e-21,"Acceptable conformity",0.00896245414008276,21661
